Measurement Timestamp,Air Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation
09/16/2016 11:00:00 AM,26,61,0,0,317,145,0.8,2.1,994.3,576
09/16/2016 11:00:00 AM,22.5,70,0,0,69.8,129,5.2,5.8,993.2,0
09/16/2016 12:00:00 PM,27,66,0,0,826.3,197,4.2,7.1,993.1,499
09/16/2016 12:00:00 PM,27.4,61,0,0,317,98,1.7,3.4,993.1,554
09/16/2016 12:00:00 PM,26.5,59,0,0,69.8,195,2.9,3.8,992.6,0
09/17/2016 03:00:00 AM,21.1,92,0,0.1,828.2,245,2.5,4.1,991.3,1
09/17/2016 03:00:00 AM,21.9,86,0,0.5,318.9,286,0.6,2.2,991.4,-2
09/17/2016 03:00:00 AM,21.17,86,0,0.08,69.8,222,2,2.2,990.9,0
09/16/2016 02:00:00 PM,27.2,69,0,0,826.4,203,4.3,8.6,991.1,829
09/16/2016 02:00:00 PM,27.7,63,0,0.1,317,234,1.2,3.1,991.3,306
09/16/2016 02:00:00 PM,26.89,60,0,0,69.8,185,5.5,6.4,990.5,0
09/16/2016 06:00:00 PM,27.5,65,0,0,826.4,218,3.6,6.6,990.6,82
09/16/2016 06:00:00 PM,28.2,59,0,0,317,254,1.9,5.5,990.9,41
09/16/2016 06:00:00 PM,27.06,56,0,0,69.8,215,4.1,4.7,990.2,0
09/16/2016 08:00:00 PM,25.3,75,0,0,826.4,204,4.2,7.5,990.9,0
09/16/2016 08:00:00 PM,26.5,66,0,0,317,307,1,1.6,991.1,-4
09/16/2016 08:00:00 PM,25.67,64,0,0,69.8,223,5.8,6,990.2,0
09/16/2016 09:00:00 PM,24.6,79,0,0,826.4,215,3.5,7,991.3,0
09/16/2016 09:00:00 PM,25.5,71,0,0,317,276,0.7,3.5,991.4,-4
09/16/2016 09:00:00 PM,24.89,67,0,0,69.8,194,4.1,4.6,990.5,0
09/16/2016 10:00:00 PM,24.4,80,0,0,826.4,233,2.6,5.3,991.1,0
09/16/2016 10:00:00 PM,25.5,72,0,0,317,286,1.7,4.7,991.2,-4
09/16/2016 10:00:00 PM,24.39,70,0,0,69.8,188,2.9,3.2,990.5,0
09/16/2016 11:00:00 PM,24.3,80,0,0,826.4,237,3.1,6,991.2,0
09/16/2016 11:00:00 PM,24.9,73,0,0,317,275,0.8,2.5,991.3,-4
09/16/2016 11:00:00 PM,24.28,69,0,0,69.8,214,2.8,3.7,990.5,0
09/17/2016 01:00:00 AM,22.4,93,0.6,1,827.7,261,1.7,2.5,991.2,0
09/17/2016 01:00:00 AM,22.9,83,0.6,1.1,318.1,269,1.7,5.4,991.6,-3
09/17/2016 01:00:00 AM,22,81,0,0.43,69.8,251,0.9,1.9,990.9,0
09/17/2016 01:00:00 PM,25.3,65,0,0,828.7,256,5,6.9,990.6,730
09/17/2016 01:00:00 PM,26.9,54,0,0,319.2,225,1.7,4.6,990.9,763
09/17/2016 01:00:00 PM,25.56,49,0,0,69.8,279,3.8,4.5,990.2,0
09/17/2016 12:00:00 AM,23.6,86,3,0.3,826.7,248,4.8,7.9,991.4,0
09/17/2016 12:00:00 AM,24.6,75,0,0,317,257,1.6,4.1,991.6,-4
09/17/2016 12:00:00 AM,24,71,0,0,69.8,217,3.6,4.2,990.9,0
09/17/2016 02:00:00 AM,21.9,95,0,0.4,828.1,242,1.8,2.4,991.5,1
09/17/2016 02:00:00 AM,22.7,84,0,0.2,318.4,274,1.1,3.2,991.7,-3
09/17/2016 02:00:00 AM,21.5,83,0,0.13,69.8,221,1.1,1.5,990.9,0
09/17/2016 04:00:00 AM,20.6,95,0,0.1,828.4,199,1.9,3.6,990.5,1
09/17/2016 04:00:00 AM,21.5,83,0,0.2,319.1,290,0.5,0.8,990.9,-2
09/17/2016 04:00:00 AM,20.5,85,0,0.3,69.8,219,2.6,3.3,990.2,0
09/17/2016 08:00:00 AM,20.4,94,0,0,828.7,249,2.4,3.7,991,38
09/17/2016 08:00:00 AM,21,87,0,0,319.2,273,0.7,2,991.3,26
09/17/2016 08:00:00 AM,20.17,84,0,0,69.8,240,1.6,1.8,990.5,0
09/17/2016 05:00:00 AM,20.2,93,0,0,828.4,222,1.9,3.6,990.7,1
09/17/2016 05:00:00 AM,21.3,86,0,0,319.1,259,1.4,2.7,991,-2
09/17/2016 05:00:00 AM,20.28,84,0,0.05,69.8,205,1.5,2.1,990.2,0
09/17/2016 06:00:00 AM,20.1,93,0.6,0,828.4,250,2.4,3.7,990.4,1
09/17/2016 06:00:00 AM,20.9,86,0,0,319.1,256,0.7,2.4,990.7,-3
09/17/2016 06:00:00 AM,20.06,85,0,0,69.8,235,2.7,3.4,989.8,0
09/17/2016 07:00:00 AM,20,95,0,0.3,828.7,256,2.6,3.5,990.8,15
09/17/2016 07:00:00 AM,20.8,87,0,0,319.2,255,1.4,4.4,991.1,5
09/17/2016 07:00:00 AM,20.17,84,0,0,69.8,172,0.9,2,990.2,0
09/17/2016 09:00:00 AM,21.1,92,0,0,828.7,253,2.5,3.9,991.1,155
09/17/2016 09:00:00 AM,21.8,83,0,0,319.2,306,0.8,1.9,991.2,401
09/17/2016 09:00:00 AM,21.17,78,0,0,69.8,281,1.3,1.9,990.5,0
09/17/2016 10:00:00 AM,22.2,85,0,0,828.7,258,3.8,5.2,991.2,178
09/17/2016 10:00:00 AM,22.8,77,0,0,319.2,253,0.6,2.9,991.5,283
09/17/2016 10:00:00 AM,22.89,69,0,0,69.8,256,2.1,2.4,990.9,0
09/17/2016 11:00:00 AM,23.3,77,0,0,828.7,261,3.5,6.1,991.2,655
09/17/2016 11:00:00 AM,24.6,65,0,0,319.2,278,1.6,5.2,991.5,640
09/17/2016 11:00:00 AM,24.06,61,0,0,69.8,226,4.5,4.8,990.5,0
09/17/2016 12:00:00 PM,24.9,68,0,0,828.7,249,3.7,8.9,991.1,815
09/17/2016 12:00:00 PM,24.9,62,0,0,319.2,285,0.5,1.6,991.4,162
09/17/2016 12:00:00 PM,24.5,55,0,0,69.8,186,0.9,1.7,990.5,0
09/17/2016 02:00:00 PM,26.2,60,0,0,828.7,242,4.5,8.5,990.3,764
09/17/2016 02:00:00 PM,27.2,49,0,0,319.2,31,1.8,3,990.5,426
09/17/2016 02:00:00 PM,26.39,46,0,0,69.8,211,1.1,1.4,989.8,0
09/17/2016 06:00:00 PM,27.4,40,0,0,828.7,256,3.9,5.9,990,135
09/17/2016 06:00:00 PM,27.3,36,0,0,319.2,350,0.6,2.5,990.2,17
09/17/2016 06:00:00 PM,27,34,0,0,69.8,263,2.9,3.2,989.5,0
09/17/2016 08:00:00 PM,24.9,47,0,0,828.7,257,1.1,1.6,991,0
09/17/2016 08:00:00 PM,25.8,38,0,0,319.2,274,0.4,1,991.3,-4
09/17/2016 08:00:00 PM,24.39,44,0,0,69.8,318,1.1,1.3,990.5,0
09/17/2016 09:00:00 PM,24.4,47,0,0,828.7,278,1.2,1.8,991.5,0
09/17/2016 09:00:00 PM,24.6,48,0,0,319.2,338,1,2.1,991.9,-3
09/17/2016 09:00:00 PM,23.28,49,0,0,69.8,289,1.7,2,991.2,0
09/17/2016 10:00:00 PM,22.9,55,0,0,828.7,267,1,1.3,991.6,0
09/17/2016 10:00:00 PM,23.8,52,0,0,319.2,352,0.3,1.1,991.9,-3
09/17/2016 10:00:00 PM,22.39,52,0,0,69.8,280,0.7,0.9,991.2,0
09/17/2016 11:00:00 PM,21.8,61,0,0,828.7,252,0.8,1,991.8,0
09/17/2016 11:00:00 PM,23.2,55,0,0,319.2,9,1.4,1.5,992.1,-3
09/17/2016 11:00:00 PM,21.78,55,0,0,69.8,282,0.7,0.8,991.2,0
09/18/2016 12:00:00 AM,21,65,0,0,828.7,254,1.3,1.6,992.2,1
09/18/2016 12:00:00 AM,23.2,54,0,0,319.2,0,0.3,0.5,992.6,-3
09/18/2016 12:00:00 AM,21.17,56,0,0,69.8,230,1.3,1.4,991.9,0
09/18/2016 02:00:00 AM,19.8,72,0,0,828.7,262,1.3,1.9,992.1,1
09/18/2016 02:00:00 AM,22.2,58,0,0,319.2,262,0.8,1.5,992.5,-3
09/18/2016 02:00:00 AM,20.28,61,0,0,69.8,223,0.5,0.7,991.9,0
09/18/2016 03:00:00 AM,19.9,71,0,0,828.7,278,1.4,2.1,992.1,1
09/18/2016 03:00:00 AM,21.3,62,0,0,319.2,269,0.8,1.3,992.4,-2
09/18/2016 03:00:00 AM,19.28,65,0,0,69.8,284,0.9,1.2,991.9,0
09/18/2016 04:00:00 AM,20,71,0,0,828.7,282,0.9,1.9,992,1
09/18/2016 04:00:00 AM,20.3,67,0,0,319.2,269,0.5,1.1,992.5,-2
09/18/2016 04:00:00 AM,18.5,67,0,0,69.8,283,1.5,2,991.9,0
09/18/2016 05:00:00 AM,19.5,74,0,0,828.7,7,1.9,3.4,991.9,1
09/18/2016 05:00:00 AM,19.8,67,0,0,319.2,0,0,0.8,992.5,-2
09/18/2016 05:00:00 AM,18.28,67,0,0,69.8,311,0.7,1.1,991.9,0
09/18/2016 06:00:00 AM,19.2,74,0,0,828.7,350,0.5,0.8,992.5,1
09/18/2016 06:00:00 AM,19.4,68,0,0,319.2,16,1.7,2.2,993.1,-2
09/18/2016 06:00:00 AM,17.89,69,0,0,69.8,319,2.8,3,992.2,0
09/18/2016 09:00:00 AM,19.5,79,0,0,828.7,10,2.2,2.8,993.4,348
09/18/2016 09:00:00 AM,20.4,67,0,0,319.2,29,0.8,1.3,993.8,411
09/18/2016 09:00:00 AM,19.39,66,0,0,69.8,9,1.6,1.7,992.9,0
09/20/2016 12:00:00 PM,23.6,65,0,0,828.7,83,2.7,3.8,999.9,694
09/20/2016 12:00:00 PM,24.2,58,0,0,319.2,119,1.4,2.6,1000.5,708
09/20/2016 12:00:00 PM,23.39,62,0,0,69.8,101,1.7,2.1,999.7,0
09/22/2016 05:00:00 PM,23.9,74,0,0,845.6,133,0.4,0.7,993.2,167
09/22/2016 05:00:00 PM,26.7,56,0,0,328.4,108,1.2,2.2,993.8,106
09/22/2016 05:00:00 PM,23.89,64,0,0,69.8,157,4.5,5.2,992.9,0
09/23/2016 05:00:00 AM,20.9,99,0,0,845.7,9,3.7,6.7,994.9,1
09/23/2016 05:00:00 AM,20.8,95,0,0,328.4,358,1.9,2.8,995.6,-3
09/23/2016 05:00:00 AM,19.28,90,0,0,69.8,342,3.1,4,994.6,0
09/26/2016 03:00:00 PM,20.7,29,0,0,857.5,269,8.3,14.1,991.2,582
09/26/2016 03:00:00 PM,20.9,27,0,0,329.6,332,1.4,4,991.5,27
09/26/2016 03:00:00 PM,20.39,27,0,0,69.8,245,2.9,3.4,990.9,0
09/27/2016 05:00:00 AM,13.3,61,0,0,857.5,254,4.3,6.9,988.6,3
09/27/2016 05:00:00 AM,14.6,51,0,0,329.6,264,2,4.9,988.5,0
09/27/2016 05:00:00 AM,13.28,49,0,0,69.8,225,3.5,3.7,987.5,0
09/27/2016 06:00:00 AM,13.3,60,0,0,857.5,262,3.9,8,988.5,3
09/27/2016 06:00:00 AM,13.9,53,0,0,329.6,267,0.9,4,988.6,0
09/27/2016 06:00:00 AM,13.06,49,0,0,69.8,313,0.8,1.5,987.5,0
09/28/2016 01:00:00 AM,14.5,78,0,0,857.5,3,4.4,7.8,986.2,2
09/28/2016 01:00:00 AM,13.9,71,0,0,329.6,1,4.2,6.3,987.3,0
09/28/2016 01:00:00 AM,12.89,66,0,0,69.8,350,4.1,4.7,986.1,0
09/18/2016 07:00:00 AM,18.9,75,0,0,828.7,7,1.5,4.5,992.8,24
09/18/2016 07:00:00 AM,19.2,69,0,0,319.2,14,1.1,1.8,993.4,23
09/18/2016 07:00:00 AM,17.5,73,0,0,69.8,295,1.6,1.8,992.6,0
09/18/2016 08:00:00 AM,19.1,80,0,0,828.7,15,2.3,2.7,993.1,178
09/18/2016 08:00:00 AM,20,68,0,0,319.2,37,0.7,1.9,993.7,233
09/18/2016 08:00:00 AM,19,65,0,0,69.8,6,1.4,1.5,992.9,0
09/18/2016 10:00:00 AM,20.4,79,0,0,828.7,68,1.3,1.8,994,474
09/18/2016 10:00:00 AM,21.4,61,0,0,319.2,64,0.7,1.7,994.6,535
09/18/2016 10:00:00 AM,20,66,0,0,69.8,3,0.5,0.8,993.6,0
09/18/2016 11:00:00 AM,21.1,70,0,0,828.7,69,2,3.2,994.1,632
09/18/2016 11:00:00 AM,21.2,62,0,0,319.2,30,1.2,1.8,994.7,725
09/18/2016 11:00:00 AM,19.78,67,0,0,69.8,26,1.9,2.3,993.9,0
09/18/2016 02:00:00 PM,21.8,69,0,0,828.7,96,2.8,4.4,992.8,687
09/18/2016 02:00:00 PM,21.4,70,0,0,319.2,102,1.7,2.5,993.3,653
09/18/2016 02:00:00 PM,21.67,62,0,0,69.8,152,0.6,0.8,992.6,0
09/18/2016 11:00:00 PM,20.3,82,0,0,828.7,231,1.5,2,993.5,1
09/18/2016 11:00:00 PM,19.89,82,0,0,69.8,205,1.5,1.8,992.9,0
09/18/2016 11:00:00 PM,22.5,70,0,0,319.2,0,0,0.7,993.9,-3
09/21/2016 10:00:00 AM,20.9,88,0,4.5,844.4,135,5.4,8.5,998.2,124
09/21/2016 10:00:00 AM,20.8,89,0,2.6,327.5,46,1.8,4.5,998.8,382
09/21/2016 10:00:00 AM,19.5,85,0,1.8,69.8,120,3.1,3.7,998.3,0
09/21/2016 09:00:00 PM,22.8,75,0,0,845.6,84,1,1.4,997.2,1
09/21/2016 09:00:00 PM,24,64,0,0,328.4,182,1,2.9,997.7,-3
09/21/2016 09:00:00 PM,21.06,76,0,0,69.8,169,1.7,1.9,996.6,0
09/22/2016 01:00:00 AM,21.7,80,0,0,845.6,28,0.4,0.6,996.8,1
09/22/2016 03:00:00 PM,27.9,55,0,0,845.6,181,0.9,3.9,993.9,291
09/22/2016 03:00:00 PM,27.5,52,0,0,328.4,352,1.3,2.2,994.3,222
09/22/2016 03:00:00 PM,27.56,46,0,0,69.8,213,2.5,3.1,993.6,0
09/18/2016 12:00:00 PM,21,74,0,0,828.7,73,3.1,3.9,993.7,331
09/18/2016 12:00:00 PM,20.8,69,0,0,319.2,71,1.5,2,994.2,545
09/18/2016 12:00:00 PM,20.28,63,0,0,69.8,48,2.5,2.7,993.6,0
09/18/2016 01:00:00 PM,21.6,69,0,0,828.7,75,3.2,4.2,993.5,735
09/18/2016 01:00:00 PM,21.5,69,0,0,319.2,101,1.1,1.8,994.1,599
09/18/2016 01:00:00 PM,21.5,61,0,0,69.8,127,0.7,0.9,993.2,0
09/18/2016 03:00:00 PM,22,69,0,0,828.7,77,3.2,4.2,992.4,592
09/18/2016 03:00:00 PM,21.2,70,0,0,319.2,100,1.3,2.3,993,37
09/18/2016 03:00:00 PM,21.89,62,0,0,69.8,105,1.7,2,992.2,0
09/18/2016 04:00:00 PM,22,73,0,0,828.7,100,2.2,3.6,992.2,457
09/18/2016 04:00:00 PM,22,68,0,0,319.2,117,1.5,2.8,992.7,394
09/18/2016 04:00:00 PM,21.5,65,0,0,69.8,143,1.3,1.8,991.9,0
09/18/2016 05:00:00 PM,22.1,72,0,0,828.7,110,0.8,1.4,992.2,291
09/18/2016 05:00:00 PM,22.3,66,0,0,319.2,115,1.7,3.8,992.6,233
09/18/2016 05:00:00 PM,21.39,68,0,0,69.8,119,2.2,2.8,991.9,0
09/18/2016 06:00:00 PM,22.3,74,0,0,828.7,143,0.5,0.7,992.2,120
09/18/2016 06:00:00 PM,21.9,70,0,0,319.2,121,1.3,2.9,992.6,14
09/18/2016 06:00:00 PM,21.06,68,0,0,69.8,125,2.2,2.6,991.9,0
09/18/2016 07:00:00 PM,21,83,0,0,828.7,145,0.4,1.4,992.3,2
09/18/2016 07:00:00 PM,22,69,0,0,319.2,98,0.8,1.9,992.6,0
09/18/2016 07:00:00 PM,20.56,77,0,0,69.8,117,1.5,2.1,991.9,0
09/18/2016 08:00:00 PM,21.1,81,0,0,828.7,160,0.6,1.2,992.8,1
09/18/2016 08:00:00 PM,22.6,69,0,0,319.2,124,0.7,1.1,993.1,-2
09/18/2016 08:00:00 PM,20.39,77,0,0,69.8,157,1.7,2,992.2,0
09/19/2016 01:00:00 PM,28.7,38,0,0,828.7,249,5,7.3,994.8,721
09/19/2016 01:00:00 PM,29.5,33,0,0,319.2,250,1.3,3.5,995,461
09/19/2016 01:00:00 PM,28.89,31,0,0,69.8,207,5.2,6.4,994.2,0
09/19/2016 05:00:00 PM,30.9,28,0,0,828.7,240,3.1,6.6,993.1,226
09/18/2016 09:00:00 PM,21.1,84,0,0,828.7,164,1.6,2.1,993,1
09/18/2016 09:00:00 PM,22.5,68,0,0,319.2,125,0.9,1.5,993.3,-3
09/18/2016 09:00:00 PM,20.39,77,0,0,69.8,163,1.3,1.3,992.6,0
09/18/2016 10:00:00 PM,20.8,83,0,0,828.7,200,0.7,1.3,993.1,1
09/18/2016 10:00:00 PM,22.2,74,0,0,319.2,126,0.7,1.3,993.5,-3
09/18/2016 10:00:00 PM,20.17,80,0,0,69.8,163,2.5,3.2,992.9,0
09/19/2016 12:00:00 AM,20.3,81,0,0,828.7,217,0.5,1.2,993.6,1
09/19/2016 12:00:00 AM,21.17,68,0,0,69.8,207,1.8,2.1,993.2,0
09/19/2016 01:00:00 AM,20.1,82,0,0,828.7,238,1.5,2.6,993.4,1
09/19/2016 01:00:00 AM,22.9,56,0,0,319.2,0,0,0,993.8,-3
09/19/2016 01:00:00 AM,21.39,61,0,0,69.8,212,3.1,3.4,992.9,0
09/19/2016 02:00:00 AM,19.5,84,0,0,828.7,239,2.2,3,993.4,1
09/19/2016 02:00:00 AM,22.7,52,0,0,319.2,0,0,0.5,994,-3
09/19/2016 02:00:00 AM,20.89,62,0,0,69.8,225,2.1,2.4,993.2,0
09/19/2016 03:00:00 AM,19.2,83,0,0,828.7,237,1.8,2.4,993.4,1
09/19/2016 03:00:00 AM,23.5,45,0,0,319.2,324,0.5,0.8,993.7,-3
09/19/2016 03:00:00 AM,20.17,65,0,0,69.8,212,2.5,2.8,992.9,0
09/19/2016 04:00:00 AM,19.1,80,0,0,828.7,238,3,4.8,993.7,1
09/19/2016 04:00:00 AM,22.6,52,0,0,319.2,256,0.6,1.7,993.9,-3
09/19/2016 04:00:00 AM,19.67,66,0,0,69.8,208,2.6,2.9,993.2,0
09/19/2016 05:00:00 AM,18.5,77,0,0,828.7,252,2.4,3.2,994.1,1
09/19/2016 05:00:00 AM,22.1,51,0,0,319.2,275,0.9,2.2,994.3,-3
09/19/2016 05:00:00 AM,19.06,64,0,0,69.8,205,2,2.6,993.6,0
09/19/2016 06:00:00 AM,18.3,74,0,0,828.7,246,2.8,3.9,994.3,1
09/19/2016 06:00:00 AM,19.17,59,0,0,69.8,203,2.5,2.9,993.6,0
09/19/2016 07:00:00 AM,18.6,75,0,0,828.7,240,2.2,3.4,994.7,22
09/19/2016 07:00:00 AM,19.39,55,0,0,69.8,232,2.9,3.2,993.9,0
09/19/2016 11:00:00 AM,26.1,49,0,0,828.7,222,3,5.9,995.2,619
09/19/2016 08:00:00 AM,20.2,71,0,0,828.7,221,1.5,2.8,994.8,174
09/19/2016 08:00:00 AM,20.39,53,0,0,69.8,222,2.5,2.8,994.2,0
09/19/2016 06:00:00 AM,22.9,44,0,0,319.2,260,1.4,3.1,994.4,-3
09/23/2016 12:00:00 AM,22.7,90,0,0,845.7,34,0.4,0.5,994,0
09/23/2016 12:00:00 AM,22.9,82,0,0,328.4,357,0,0.4,994.4,-3
09/23/2016 12:00:00 AM,21.28,78,0,0,69.8,340,2.3,2.7,993.9,0
09/23/2016 10:00:00 PM,21.3,91,0,0,845.7,69,7.3,9.8,997.6,1
09/23/2016 10:00:00 PM,21.1,88,0,0,328.4,69,4.2,5.4,998.5,-3
09/23/2016 10:00:00 PM,20.06,83,0,0,69.8,61,5.5,6.3,997.6,0
09/25/2016 06:00:00 PM,28.1,63,0,0,847.6,189,3.4,5.7,990,88
09/25/2016 06:00:00 PM,28.5,57,0,0,328.4,108,1,2.4,990.2,24
09/25/2016 06:00:00 PM,28.28,51,0,0,69.8,174,3.3,4.1,989.5,0
09/28/2016 12:00:00 PM,13.6,83,0,0,862.9,342,5.3,7.6,990,173
09/28/2016 12:00:00 PM,13.2,85,0,0.5,333.6,7,2.2,4.5,990.8,227
09/28/2016 12:00:00 PM,12.28,81,0,0.03,69.8,334,6.3,7.4,990.2,0
09/28/2016 09:00:00 PM,15.5,85,0,8.7,895.7,67,10.5,14.6,994.7,2
09/28/2016 09:00:00 PM,15.2,82,0,2.3,343.6,2,5.6,9.5,995.9,0
09/28/2016 09:00:00 PM,13.67,79,0,2.24,69.8,340,9,11,994.9,0
09/19/2016 09:00:00 AM,22,64,0,0,828.7,237,2.2,4,995,341
09/19/2016 09:00:00 AM,22.5,46,0,0,69.8,199,2.9,3.3,994.6,0
09/19/2016 10:00:00 AM,24.2,55,0,0,828.7,252,4,5.6,995.4,495
09/19/2016 10:00:00 AM,24.28,44,0,0,69.8,211,3.8,4.1,994.6,0
09/19/2016 10:00:00 AM,25.7,43,0,0,319.2,266,0.5,2,995.6,543
09/20/2016 05:00:00 AM,20.5,95,0,0,828.7,8,2.4,4.4,996.8,1
09/20/2016 05:00:00 AM,21.2,90,0,0,319.2,4,1.5,2.3,997.7,-3
09/20/2016 05:00:00 AM,19.78,88,0,0,69.8,332,1.3,1.7,997,0
09/20/2016 11:00:00 AM,23.1,73,0,0,828.7,82,3.5,5.3,999.9,607
09/20/2016 11:00:00 AM,23.9,64,0,0,319.2,119,1,2.6,1000.4,653
09/20/2016 11:00:00 AM,23.67,61,0,0,69.8,105,0.9,1.5,999.7,0
09/20/2016 09:00:00 PM,21.6,85,0,0,828.7,0,0,0.5,998.1,1
09/20/2016 09:00:00 PM,23.2,67,0,0,319.2,128,0.9,1.3,998.7,-3
09/20/2016 09:00:00 PM,20.5,83,0,0,69.8,126,0.6,0.7,998,0
09/21/2016 09:00:00 AM,20.5,90,20.4,11.2,839.9,36,4.4,7.2,1002.2,10
09/21/2016 09:00:00 AM,19.6,92,9,4.2,324.9,185,0.7,2.4,1002.5,7
09/21/2016 09:00:00 AM,19,88,0,3.78,69.8,137,0.3,0.5,1001,0
09/22/2016 06:00:00 AM,20.8,84,0,0,845.6,202,1.3,2.6,995.5,1
09/22/2016 06:00:00 AM,22.8,71,0,0,328.4,118,1,2.4,995.8,-3
09/22/2016 06:00:00 AM,20.39,79,0,0,69.8,179,1.3,1.8,995.3,0
09/22/2016 08:00:00 AM,22.1,76,0,0,845.6,222,1.4,2.2,996.7,254
09/22/2016 08:00:00 AM,24.1,62,0,0,328.4,19,1.2,1.8,997,170
09/22/2016 08:00:00 AM,22.17,65,0,0,69.8,222,2.5,2.9,996.3,0
09/23/2016 07:00:00 AM,21.2,97,0,0,845.7,9,3.8,6.2,996,9
09/23/2016 07:00:00 AM,21,93,0,0,328.4,2,3.5,5.3,996.9,2
09/23/2016 07:00:00 AM,19.39,88,0,0,69.8,343,3,3.6,995.9,0
09/24/2016 07:00:00 AM,19.5,89,0,0,845.7,94,2.5,4.5,999.4,8
09/24/2016 07:00:00 AM,19.5,86,0,0,328.4,106,1.2,2.7,999.9,4
09/19/2016 11:00:00 AM,26.56,36,0,0,69.8,219,6,6.6,994.6,0
09/19/2016 12:00:00 PM,27.5,45,0,0,828.7,238,3.6,5.4,995.2,698
09/19/2016 12:00:00 PM,28.3,39,0,0,319.2,74,1.4,2.1,995.5,693
09/19/2016 12:00:00 PM,27.89,36,0,0,69.8,216,2.8,3.4,994.6,0
09/19/2016 02:00:00 PM,29.6,37,0,0,828.7,228,4.2,7.2,993.9,683
09/19/2016 02:00:00 PM,29.8,34,0,0,319.2,11,1.1,2.9,994.1,628
09/19/2016 02:00:00 PM,29.5,30,0,0,69.8,178,5.1,5.8,993.2,0
09/20/2016 12:00:00 AM,21.4,83,0,0,828.7,38,1,1.8,995.8,0
09/20/2016 12:00:00 AM,21.9,84,0,0,319.2,1,1,2.2,996.6,-3
09/20/2016 12:00:00 AM,20,84,0,0,69.8,6,2.1,2.8,995.6,0
09/20/2016 03:00:00 AM,21.6,88,0,0,828.7,3,1,1.5,996.3,0
09/20/2016 03:00:00 AM,21.3,85,0,0,319.2,0,0,0.5,996.7,-3
09/20/2016 03:00:00 AM,19,83,0,0,69.8,357,1.1,1.5,995.9,0
09/22/2016 09:00:00 AM,23.1,71,0,0,845.6,245,1.9,3.9,996.9,170
09/22/2016 09:00:00 AM,24.5,60,0,0,328.4,254,1.3,2.6,997.1,182
09/22/2016 09:00:00 AM,22.56,65,0,0,69.8,213,1.3,2.1,996.3,0
09/22/2016 08:00:00 PM,22.9,85,0,0,845.6,21,1.5,1.9,994,0
09/22/2016 08:00:00 PM,23,78,0,0,328.4,0,0,0.4,994.4,-3
09/22/2016 08:00:00 PM,21.5,77,0,0,69.8,1,1.2,1.3,993.6,0
09/19/2016 03:00:00 PM,30.6,31,0,0,828.7,196,4,8.4,993,592
09/19/2016 03:00:00 PM,30,33,0,0,319.2,80,0.8,2.3,993.5,25
09/19/2016 03:00:00 PM,29.89,28,0,0,69.8,221,3.3,3.6,992.9,0
09/19/2016 04:00:00 PM,30.8,30,0,0,828.7,226,3.5,5.7,992.5,455
09/19/2016 04:00:00 PM,30.3,30,0,0,319.2,90,0.6,1.4,992.8,384
09/19/2016 04:00:00 PM,30.39,26,0,0,69.8,197,4,5.1,991.9,0
09/22/2016 02:00:00 PM,27.1,58,0,0,845.6,248,2.6,4,994.8,292
09/22/2016 02:00:00 PM,27.4,52,0,0,328.4,83,0.8,1.2,995.1,257
09/22/2016 02:00:00 PM,26.89,50,0,0,69.8,178,2.3,2.6,994.2,0
09/29/2016 01:00:00 PM,17.5,89,0,1.1,914.2,65,8.3,11.5,998.7,399
09/29/2016 01:00:00 PM,16.9,89,1.8,0.8,345.7,71,5.2,7.5,1000.1,26
09/29/2016 01:00:00 PM,16.56,80,0,0.03,69.8,33,4.6,7.1,999,0
09/19/2016 05:00:00 PM,31,26,0,0,319.2,311,1.7,3.6,992.9,79
09/19/2016 05:00:00 PM,30,26,0,0,69.8,189,3,4,991.9,0
09/20/2016 01:00:00 AM,21.6,85,0,0,828.7,266,0.5,1,996.3,1
09/20/2016 01:00:00 AM,22,83,0,0,319.2,3,1.8,2.4,996.9,-3
09/20/2016 01:00:00 AM,20.06,85,0,0,69.8,341,2.5,2.7,995.9,0
09/20/2016 06:00:00 PM,22.5,87,0,0,828.7,18,2.6,3.2,998.8,115
09/20/2016 06:00:00 PM,22.8,74,0,0,319.2,0,0,0.3,999.5,12
09/20/2016 06:00:00 PM,22,75,0,0,69.8,342,1,1.7,998.6,0
09/22/2016 07:00:00 AM,20.6,81,0,0,845.6,230,1.6,2.6,996.1,17
09/22/2016 07:00:00 AM,23.3,65,0,0,328.4,81,0.9,1.4,996.5,15
09/22/2016 07:00:00 AM,21.17,70,0,0,69.8,198,1,1.1,995.9,0
09/22/2016 09:00:00 PM,23.7,81,0,0,845.6,0,0,0.5,994,0
09/22/2016 09:00:00 PM,22,82,0,0,328.4,22,0.5,0.8,994.4,-3
09/22/2016 09:00:00 PM,22,76,0,0,69.8,343,0.2,0.4,993.6,0
09/23/2016 11:00:00 PM,21.1,90,0,0,845.7,70,5.7,7.2,998,1
09/23/2016 11:00:00 PM,20.7,88,0,0,328.4,86,2.4,4.5,998.8,-3
09/23/2016 11:00:00 PM,19.89,82,0,0,69.8,59,3.5,4.1,998,0
09/24/2016 11:00:00 AM,19.9,87,0,0,845.7,103,2.2,4,1000,476
09/24/2016 11:00:00 AM,19.6,85,0,0,328.4,117,1.8,3.5,1000.8,152
